gene,acc,old_status,new_status,old_npub,new_npub,new_pmids,identity_terms,status_changed
SLC3A1,Q07837,confirmed,novel,3,2,24107421;16385448,Amino acid transporter heavy chain SLC3A1 | Neutral and basic amino acid transport protein | Solute carrier family 3 member 1 | SLC3A1,True
SCPEP1,Q9HB40,confirmed,novel,3,2,24586188;19187242,Retinoid-inducible serine carboxypeptidase | Serine carboxypeptidase 1 | SCPEP1,True
AIP,O00170,confirmed,novel,4,1,32005668,AH receptor-interacting protein | Aryl-hydrocarbon receptor-interacting protein | HBV X-associated protein 2 | Immunophilin homolog ARA9,True
IPP,Q9Y573,confirmed,uncharacterized,16,0,,Actin-binding protein IPP | Intracisternal A particle-promoted polypeptide | Kelch-like protein 27,True
HPR,P00739,confirmed,uncharacterized,5,0,,Haptoglobin-related protein,True
GEM,P55040,confirmed,uncharacterized,29,0,,GTP-binding protein GEM | GTP-binding mitogen-induced T-cell protein | RAS-like protein KIR,True
MAGT1,Q9H0U3,confirmed,novel,3,2,32451662;28720733,Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit MAGT1 | Oligosaccharyl transferase subunit MAGT1 | Implantation-associated protein | Magnesium transporter protein 1 | MAGT1,True
SLC3A2,P08195,confirmed,novel,3,1,26493331,Amino acid transporter heavy chain SLC3A2 | 4F2 cell-surface antigen heavy chain | 4F2 heavy chain antigen | Lymphocyte activation antigen 4F2 large subunit | Solute carrier family 3 member 2 | SLC3A2,True
EDEM1,Q92611,confirmed,novel,3,2,20065073;16987498,ER degradation-enhancing alpha-mannosidase-like protein 1 | EDEM1,True
PSMB4,P28070,confirmed,novel,3,2,37253751;31699366,Proteasome subunit beta type-4 | 26 kDa prosomal protein | Macropain beta chain | Multicatalytic endopeptidase complex beta chain | Proteasome beta chain | Proteasome chain 3 | Proteasome subunit beta-7 | PSMB4,True
PTPRN,Q16849,novel,uncharacterized,1,0,,Receptor-type tyrosine-protein phosphatase-like N | Islet cell antigen 512 | ICA 512 | Islet cell autoantigen 3 | PTP IA-2 | PTPRN,True
MMP15,P51511,novel,uncharacterized,1,0,,Matrix metalloproteinase-15 | Membrane-type matrix metalloproteinase 2 | MT-MMP 2 | Membrane-type-2 matrix metalloproteinase | MMP15,True
MMP16,P51512,novel,uncharacterized,2,0,,Matrix metalloproteinase-16 | Membrane-type matrix metalloproteinase 3 | MT-MMP 3 | Membrane-type-3 matrix metalloproteinase | MMP16,True
MMP17,Q9ULZ9,novel,confirmed,2,3,25963716;10799478;10543448,Matrix metalloproteinase-17 | Membrane-type matrix metalloproteinase 4 | MT-MMP 4 | Membrane-type-4 matrix metalloproteinase | MMP17,True
MMP21,Q8N119,novel,uncharacterized,1,0,,Matrix metalloproteinase-21 | MMP21,True
CIT,O14578,novel,uncharacterized,2,0,,Citron Rho-interacting kinase | Serine/threonine-protein kinase 21,True
PXK,Q7Z7A4,novel,uncharacterized,1,0,,"PX domain-containing protein kinase-like protein | Modulator of Na,K-ATPase",True
FKBP10,Q96AY3,novel,uncharacterized,1,0,,Peptidyl-prolyl cis-trans isomerase FKBP10 | PPIase FKBP10 | 65 kDa FK506-binding protein | 65 kDa FKBP | FK506-binding protein 10 | Immunophilin FKBP65 | FKBP10,True
PTER,Q96BW5,novel,uncharacterized,2,0,,N-acetyltaurine hydrolase | Phosphotriesterase-related protein | PTER,True
KL,Q9UEF7,novel,confirmed,9,3,39071912;29342135;14701853,Klotho,True
AZU1,P20160,novel,confirmed,2,7,42044645;41007875;40780678;34646891;18627314,Azurocidin | Cationic antimicrobial protein CAP37 | Heparin-binding protein | AZU1,True
HP,P00738,novel,confirmed,32,8,32575434;30771932;27645932;26167985;9488469,Haptoglobin,True
RAB25,P57735,novel,uncharacterized,2,0,,Ras-related protein Rab-25 | RAB25,True
BDH1,Q02338,novel,confirmed,1,5,26753612;10933785;8679568;8615695;3013239,"D-beta-hydroxybutyrate dehydrogenase, mitochondrial | 3-hydroxybutyrate dehydrogenase | Short chain dehydrogenase/reductase family 9C member 1 | BDH1",True
CA11,O75493,novel,confirmed,1,3,24146378;23294106;10350627,Carbonic anhydrase-related protein 11 | CA-RP XI | CARP XI | Carbonic anhydrase-related protein 2 | CA-RP II | CA11,True
PDIA5,Q14554,novel,confirmed,2,3,36567215;23614004;23376096,Protein disulfide-isomerase A5 | Protein disulfide isomerase-related protein | PDIA5,True
TXN,P10599,novel,confirmed,1,208,42372043;42011616;41750332;41283572;40847597,Thioredoxin | ATL-derived factor | Surface-associated sulphydryl protein | allergen Hom s Trx,True
NXN,Q6DKJ4,novel,uncharacterized,2,0,,Nucleoredoxin,True
ERP29,P30040,novel,uncharacterized,1,0,,Endoplasmic reticulum resident protein 29 | Endoplasmic reticulum resident protein 28 | Endoplasmic reticulum resident protein 31 | ERP29,True
MSRB3,Q8IXL7,novel,uncharacterized,1,0,,Methionine-R-sulfoxide reductase B3 | MSRB3,True
MSRB2,Q9Y3D2,novel,uncharacterized,1,0,,"Methionine-R-sulfoxide reductase B2, mitochondrial | MSRB2",True
TFRC,P02786,novel,confirmed,1,3,40886370;26029847;12097266,Transferrin receptor protein 1 | Transferrin receptor 1 | TFRC,True
PA2G4,Q9UQ80,novel,uncharacterized,1,0,,Proliferation-associated protein 2G4 | Cell cycle protein p38-2G4 homolog | ErbB3-binding protein 1 | PA2G4,True
ACP5,P13686,novel,uncharacterized,1,0,,Tartrate-resistant acid phosphatase type 5 | Tartrate-resistant acid ATPase | Type 5 acid phosphatase | ACP5,True
ALDH16A1,Q8IZ83,novel,confirmed,2,3,30529746;28254523;23348497,Aldehyde dehydrogenase family 16 member A1 | ALDH16A1,True
PSMB1,P20618,novel,confirmed,2,3,41463121;22564728;9311996,Proteasome subunit beta type-1 | Macropain subunit C5 | Multicatalytic endopeptidase complex subunit C5 | Proteasome component C5 | Proteasome gamma chain | Proteasome subunit beta-6 | PSMB1,True
CKM,P06732,novel,uncharacterized,1,0,,Creatine kinase M-type | Creatine kinase M chain | Creatine phosphokinase M-type,True
CHI3L1,P36222,confirmed,confirmed,7,13,40769579;39795077;38750795;38605414;33920100,Chitinase-3-like protein 1 | 39 kDa synovial protein | Cartilage glycoprotein 39 | CHI3L1,False
TPO,P07202,confirmed,confirmed,21,9,37699049;24829575;23668778;16843823;10446374,Thyroid peroxidase,False
CYP2A13,Q16696,confirmed,confirmed,3,3,22869927;22315333;15333516,Cytochrome P450 2A13 | CYP2A13,False
CYP4B1,P13584,confirmed,confirmed,3,3,40577420;12639503;9566728,Cytochrome P450 4B1 | Cytochrome P450 CYP4B1 | Cytochrome P450-HP | CYP4B1,False
MMP12,P39900,confirmed,confirmed,6,7,26760307;24035466;22689580;16737445;15983040,Macrophage metalloelastase | Macrophage elastase | Matrix metalloproteinase-12 | MMP12,False
MMP19,Q99542,confirmed,confirmed,4,5,21165953;19375502;15868410;12937269;9651395,Matrix metalloproteinase-19 | Matrix metalloproteinase RASI | Matrix metalloproteinase-18 | MMP19,False
MMP11,P24347,confirmed,confirmed,3,11,40122809;30699963;15929979;12845673;11500932,Stromelysin-3 | Matrix metalloproteinase-11 | MMP11,False
TTN,Q8WZ42,confirmed,confirmed,7,9,41428768;37121260;35525541;24850911;23863180,Titin | Rhabdomyosarcoma antigen MU-RMS-40.14,False
JAK3,P52333,confirmed,confirmed,65,66,40288622;40200906;39755448;39093663;38007359,Tyrosine-protein kinase JAK3 | Janus kinase 3 | Leukocyte janus kinase | JAK3,False
PLK2,Q9NYY3,confirmed,confirmed,4,7,36926457;33175530;31014020;24338472;19597481,Serine/threonine-protein kinase PLK2 | Polo-like kinase 2 | Serine/threonine-protein kinase SNK | Serum-inducible kinase | PLK2,False
GRK5,P34947,confirmed,confirmed,5,5,35540100;22223642;19748906;15542600;14507916,G protein-coupled receptor kinase 5 | G protein-coupled receptor kinase GRK5 | GRK5,False
MLKL,Q8NB16,confirmed,confirmed,332,332,42399678;42270603;42226649;42197388;42140113,Mixed lineage kinase domain-like protein | MLKL,False
TRIO,O75962,confirmed,confirmed,18,17,42252103;41581294;41392699;40274132;38685976,Triple functional domain protein | PTPRF-interacting protein | TRIO,False
TGFBR2,P37173,confirmed,confirmed,3,5,32401642;28662101;23457527;7862150;8246946,TGF-beta receptor type-2 | TGF-beta type II receptor | Transforming growth factor-beta receptor type II | TGF-beta receptor type II | TGFBR2,False
CAMKV,Q8NCB2,confirmed,confirmed,3,3,38255303;35965782;27796283,CaM kinase-like vesicle-associated protein | CAMKV,False
STRADA,Q7RTN6,confirmed,confirmed,3,3,32457579;23616120;14511394,STE20-related kinase adapter protein alpha | STRAD alpha | STE20-related adapter protein | Serologically defined breast cancer antigen NY-BR-96 | STRADA,False
TRIB2,Q92519,confirmed,confirmed,50,40,41344548;41213438;39762856;39520729;38394623,Tribbles homolog 2 | TRIB2,False
TRIB1,Q96RU8,confirmed,confirmed,75,67,42071941;41972583;41635218;41588470;41582755,Tribbles homolog 1 | G protein-coupled receptor-induced gene 2 protein | TRIB1,False
NRBP2,Q9NSY0,confirmed,confirmed,5,3,40668933;32517178;31983282,Nuclear receptor-binding protein 2 | Transformation-related gene 16 protein | NRBP2,False
SCYL2,Q6P3W7,confirmed,confirmed,6,7,40243816;39169672;35525561;29437892;26981075,SCY1-like protein 2 | Coated vesicle-associated kinase of 104 kDa | SCYL2,False
TRIB3,Q96RU7,confirmed,confirmed,139,144,42398308;42262434;41823543;41793192;41749353,Tribbles homolog 3 | Neuronal cell death-inducible putative kinase | p65-interacting inhibitor of NF-kappa-B | TRIB3,False
PIK3R4,Q99570,confirmed,confirmed,3,4,33906557;33779513;31983282;25955014,Phosphoinositide 3-kinase regulatory subunit 4 | PI3-kinase regulatory subunit 4 | PI3-kinase p150 subunit | Phosphoinositide 3-kinase adaptor protein | PIK3R4,False
SCYL1,Q96KG9,confirmed,confirmed,12,12,42041204;36290821;35525561;32583741;29437892,N-terminal kinase-like protein | Coated vesicle-associated kinase of 90 kDa | SCY1-like protein 1 | Telomerase regulation-associated protein | Telomerase transcriptional element-interacting factor | Teratoma-associated tyrosine kinase | SCYL1,False
SCYL3,Q8IZE3,confirmed,confirmed,6,6,39464736;36440258;35525561;33643817;29437892,Protein-associating with the carboxyl-terminal domain of ezrin | Ezrin-binding protein PACE-1 | SCY1-like protein 3 | SCYL3,False
ARSB,P15848,confirmed,confirmed,7,8,25797215;17558559;16467301;16399355;1388167,Arylsulfatase B | ARSB,False
AIPL1,Q9NZN9,confirmed,confirmed,4,3,32817338;28583373;23418749,Aryl-hydrocarbon-interacting protein-like 1 | AIPL1,False
GCLM,P48507,confirmed,confirmed,32,29,37569434;37174423;36724962;34709991;33898958,Glutamate--cysteine ligase regulatory subunit | GCS light chain | Gamma-ECS regulatory subunit | Gamma-glutamylcysteine synthetase regulatory subunit | Glutamate--cysteine ligase modifier subunit | GCLM,False
KEAP1,Q14145,confirmed,confirmed,18,19,42011616;41996736;40879758;39415523;39268158,Kelch-like ECH-associated protein 1 | Cytosolic inhibitor of Nrf2 | Kelch-like protein 19 | KEAP1,False
F10,P00742,confirmed,confirmed,16,6,39622753;31077577;20484050;17114499;12945883,Coagulation factor X | Stuart factor | Stuart-Prower factor,False
MST1,P26927,confirmed,confirmed,9,15,41014461;40592434;37459121;36945437;35895874,Hepatocyte growth factor-like protein | Macrophage stimulatory protein | Macrophage-stimulating protein | MST1,False
HGF,P14210,confirmed,confirmed,27,38,37355685;35086137;35020274;32397873;32384154,Hepatocyte growth factor | Scatter factor,False
RAP1A,P62834,confirmed,confirmed,5,4,11877431;10934204;9482107;7608212,Ras-related protein Rap-1A | GTP-binding protein smg p21A | Ras-related protein Krev-1 | RAP1A,False
NIT1,Q86X76,confirmed,confirmed,5,3,21035495;2002036;6234882,Deaminated glutathione amidase | dGSH amidase | Nitrilase homolog 1 | NIT1,False
CFLAR,O15519,confirmed,confirmed,3,12,42237682;41190811;33613507;32622855;27721066,CASP8 and FADD-like apoptosis regulator | Caspase homolog | Caspase-eight-related protein | Caspase-like apoptosis regulatory protein | Cellular FLICE-like inhibitory protein | FADD-like antiapoptotic molecule 1 | Inhibitor of FLICE | MACH-related inducer of toxicity | CFLAR,False
PCSK9,Q8NBP7,confirmed,confirmed,28,23,41914859;41797709;39503400;36707198;32978273,Proprotein convertase subtilisin/kexin type 9 | Neural apoptosis-regulated convertase 1 | Proprotein convertase 9 | Subtilisin/kexin-like protease PC9 | PCSK9,False
CPE,P16870,confirmed,confirmed,11,5,33414376;23977080;23035300;9207799;8662840,Carboxypeptidase E | Carboxypeptidase H | Enkephalin convertase | Prohormone-processing carboxypeptidase,False
JARID2,Q92833,confirmed,confirmed,8,7,42273916;31883952;31578284;30119689;25170018,Protein Jumonji | Jumonji/ARID domain-containing protein 2 | JARID2,False
CNP,P09543,confirmed,confirmed,11,3,39655780;37612637;15390114,"2',3'-cyclic-nucleotide 3'-phosphodiesterase",False
TLL1,O43897,confirmed,confirmed,3,3,39880331;26902455;20043912,Tolloid-like protein 1 | TLL1,False
PHEX,P78562,confirmed,confirmed,5,3,32329911;12727977;11468271,Phosphate-regulating neutral endopeptidase PHEX | Metalloendopeptidase homolog PEX | Vitamin D-resistant hypophosphatemic rickets protein | X-linked hypophosphatemia protein | PHEX,False
GAK,O14976,novel,novel,1,1,38474466,Cyclin-G-associated kinase | Auxilin 2 | DnaJ homolog subfamily C member 26,False
OVGP1,Q12889,novel,novel,1,1,23558346,Oviduct-specific glycoprotein | Estrogen-dependent oviduct protein | Oviductal glycoprotein | OVGP1,False
CTSW,P56202,novel,novel,2,2,26060270;15087452,Cathepsin W | CTSW,False
TINAG,Q9UJW2,novel,novel,1,1,11170462,Tubulointerstitial nephritis antigen | TINAG,False
BPNT2,Q9NX62,novel,novel,1,1,34634304,"Golgi-resident adenosine 3',5'-bisphosphate 3'-phosphatase | Golgi-resident PAP phosphatase | Inositol monophosphatase domain-containing protein 1 | Myo-inositol monophosphatase A3 | BPNT2",False
MMP26,Q9NRE1,novel,novel,1,1,10987280,Matrix metalloproteinase-26 | MMP26,False
MKKS,Q9NPJ1,novel,novel,2,2,30267305;27909054,Molecular chaperone MKKS | Bardet-Biedl syndrome 6 protein | McKusick-Kaufman/Bardet-Biedl syndromes putative chaperonin | MKKS,False
NEK4,P51957,novel,novel,2,2,22851694;15970588,Serine/threonine-protein kinase Nek4 | Never in mitosis A-related kinase 4 | NimA-related protein kinase 4 | Serine/threonine-protein kinase 2 | Serine/threonine-protein kinase NRK2 | NEK4,False
NEK3,P51956,novel,novel,1,1,10224116,Serine/threonine-protein kinase Nek3 | HSPK 36 | Never in mitosis A-related kinase 3 | NimA-related protein kinase 3 | NEK3,False
EIF2AK4,Q9P2K8,novel,novel,2,2,40991407;33906557,eIF-2-alpha kinase GCN2 | Eukaryotic translation initiation factor 2-alpha kinase 4 | GCN2-like protein | EIF2AK4,False
GRK4,P32298,novel,novel,1,1,16302968,G protein-coupled receptor kinase 4 | G protein-coupled receptor kinase GRK4 | GRK4,False
PRKG2,Q13237,novel,novel,1,1,12054676,cGMP-dependent protein kinase 2 | cGK 2 | cGMP-dependent protein kinase II | PRKG2,False
TESK1,Q15569,novel,novel,1,2,17974561;11418599,Dual specificity testis-specific protein kinase 1 | Testicular protein kinase 1 | TESK1,False
PSKH2,Q96QS6,novel,novel,2,2,36520605;32053275,Serine/threonine-protein kinase H2 | Protein serine kinase H2 | PSKH2,False
HIPK4,Q8NE63,novel,novel,1,1,25630557,Homeodomain-interacting protein kinase 4 | HIPK4,False
IKBKE,Q14164,novel,novel,1,1,31659097,Inhibitor of nuclear factor kappa-B kinase subunit epsilon | I-kappa-B kinase epsilon | Inducible I kappa-B kinase | IKBKE,False
CLK4,Q9HAZ1,novel,novel,2,2,29802995;16045812,Dual specificity protein kinase CLK4 | CDC-like kinase 4 | CLK4,False
BMPR2,Q13873,novel,novel,2,1,31797984,Bone morphogenetic protein receptor type-2 | BMP type-2 receptor | Bone morphogenetic protein receptor type II | BMP type II receptor | BMPR2,False
TBCK,Q8TEA7,novel,novel,2,1,41958985,TBC domain-containing protein kinase-like protein | FERRY endosomal RAB5 effector complex subunit 1 | TBCK,False
PDHX,O00330,novel,novel,2,2,34492177;19240034,"Pyruvate dehydrogenase protein X component, mitochondrial | Dihydrolipoamide dehydrogenase-binding protein of pyruvate dehydrogenase complex | E3-binding protein | Lipoyl-containing pyruvate dehydrogenase complex component X | PDHX",False
FKBP4,Q02790,novel,novel,1,1,42031983,Peptidyl-prolyl cis-trans isomerase FKBP4 | PPIase FKBP4 | 51 kDa FK506-binding protein | 52 kDa FK506-binding protein | 52 kDa FKBP | 59 kDa immunophilin | FK506-binding protein 4 | HSP-binding immunophilin | Immunophilin FKBP52 | FKBP4,False
ABHD14A,Q9BUJ0,novel,novel,1,1,37974539,Protein ABHD14A | Alpha/beta hydrolase domain-containing protein 14A | Abhydrolase domain-containing protein 14A | ABHD14A,False
NDRG1,Q92597,novel,novel,2,2,37479693;36205702,Protein NDRG1 | Differentiation-related gene 1 protein | N-myc downstream-regulated gene 1 protein | Nickel-specific induction protein Cap43 | Reducing agents and tunicamycin-responsive protein | NDRG1,False
TPH1,P17752,novel,novel,2,2,26953246;25930119,Tryptophan 5-hydroxylase 1 | Tryptophan 5-monooxygenase 1 | TPH1,False
ABHD14B,Q96IU4,novel,novel,1,1,37974539,Putative protein-lysine deacylase ABHD14B | Alpha/beta hydrolase domain-containing protein 14B | Abhydrolase domain-containing protein 14B | CCG1-interacting factor B | ABHD14B,False
KCNAB2,Q13303,novel,novel,1,1,11825900,Voltage-gated potassium channel subunit beta-2 | KCNAB2,False
RND3,P61587,novel,novel,1,1,32041905,Rho-related GTP-binding protein RhoE | Protein MemB | Rho family GTPase 3 | Rho-related GTP-binding protein Rho8 | RND3,False
RAP2B,P61225,novel,novel,2,2,11877431;10934204,Ras-related protein Rap-2b | RAP2B,False
RAB40B,Q12829,novel,novel,1,1,39066315,Ras-related protein Rab-40B | SOCS box-containing protein RAR | Protein Rar | RAB40B,False
RRAD,P55042,novel,novel,1,1,39516040,GTP-binding protein RAD | Ras associated with diabetes | RRAD,False
NKIRAS2,Q9NYR9,novel,novel,1,1,38946427,NF-kappa-B inhibitor-interacting Ras-like protein 2 | I-kappa-B-interacting Ras-like protein 2 | Kappa B-Ras protein 2 | NKIRAS2,False
ARHGAP5,Q13017,novel,novel,2,2,30514771;30174148,Rho GTPase-activating protein 5 | Rho-type GTPase-activating protein 5 | ARHGAP5,False
ERAL1,O75616,novel,novel,1,1,27797820,"GTPase Era, mitochondrial | Conserved ERA-like GTPase | ERA-like protein 1 | ERAL1",False
BTD,P43251,novel,novel,2,1,19812687,Biotinidase,False
KIF5B,P33176,novel,novel,1,1,24812354,Kinesin-1 heavy chain | Conventional kinesin heavy chain | Ubiquitous kinesin heavy chain | KIF5B,False
BCS1L,Q9Y276,novel,novel,2,2,24466228;17403714,Mitochondrial chaperone BCS1 | BCS1-like protein | BCS1L,False
PDILT,Q8N807,novel,novel,1,1,24662985,Protein disulfide-isomerase-like protein of the testis | PDILT,False
ERP44,Q9BS26,novel,novel,2,2,39348940;21398518,Endoplasmic reticulum resident protein 44 | ER protein 44 | Thioredoxin domain-containing protein 4 | ERP44,False
TMX4,Q9H1E5,novel,novel,1,1,39348940,Thioredoxin-related transmembrane protein 4 | Thioredoxin domain-containing protein 13 | TMX4,False
TXN2,Q99757,novel,novel,1,1,10782992,"Thioredoxin, mitochondrial | TXN2",False
GLRX3,O76003,novel,novel,1,1,9111025,Glutaredoxin-3 | PKC-interacting cousin of thioredoxin | PKC-theta-interacting protein | PKCq-interacting protein | Thioredoxin-like protein 2 | GLRX3,False
TMX2,Q9Y320,novel,novel,1,1,39348940,Thioredoxin-related transmembrane protein 2 | Cell proliferation-inducing gene 26 protein | Thioredoxin domain-containing protein 14 | TMX2,False
TXNDC15,Q96J42,novel,novel,2,2,41959069;39348940,Thioredoxin domain-containing protein 15 | TXNDC15,False
RNASE7,Q9H1E1,novel,novel,1,1,39333184,Ribonuclease 7 | RNase 7 | Skin-derived antimicrobial protein 2 | RNASE7,False
BUB1B,O60566,novel,novel,1,1,33860079,Mitotic checkpoint serine/threonine-protein kinase BUB1 beta | MAD3/BUB1-related protein kinase | Mitotic checkpoint kinase MAD3L | Protein SSK1 | BUB1B,False
DNASE1L3,Q13609,novel,novel,2,1,24206041,Deoxyribonuclease gamma | DNase gamma | DNase I homolog protein DHP2 | Deoxyribonuclease I-like 3 | DNase I-like 3 | Liver and spleen DNase | DNASE1L3,False
PFKM,P08237,novel,novel,2,2,21124851;7825568,"ATP-dependent 6-phosphofructokinase, muscle type | 6-phosphofructokinase type A | Phosphofructo-1-kinase isozyme A | PFKM",False
PFKP,Q01813,novel,novel,1,1,31959898,"ATP-dependent 6-phosphofructokinase, platelet type | 6-phosphofructokinase type C | Phosphofructo-1-kinase isozyme C | PFKP",False
PCSK6,P29122,novel,novel,1,1,29180304,Proprotein convertase subtilisin/kexin type 6 | Paired basic amino acid cleaving enzyme 4 | Subtilisin-like proprotein convertase 4 | Subtilisin/kexin-like protease PACE4 | PCSK6,False
PCSK5,Q92824,novel,novel,1,1,20581395,Proprotein convertase subtilisin/kexin type 5 | Proprotein convertase 5 | Proprotein convertase 6 | Subtilisin/kexin-like protease PC5 | PCSK5,False
CHDH,Q8NE62,novel,novel,1,1,39510372,"Choline dehydrogenase, mitochondrial | CHDH",False
EDEM3,Q9BZQ6,novel,novel,1,1,20065073,"ER degradation-enhancing alpha-mannosidase-like protein 3 | Alpha-1,2-mannosidase EDEM3 | EDEM3",False
ART5,Q96L15,novel,novel,2,2,11587854;10331646,Ecto-ADP-ribosyltransferase 5 | ADP-ribosyltransferase C2 and C3 toxin-like 5 | ART5,False
ART1,P52961,novel,novel,2,2,11587854;10331646,GPI-linked NAD | ADP-ribosyltransferase C2 and C3 toxin-like 1 | ART1,False
HNRNPUL1,Q9BUJ2,novel,novel,1,1,35403545,Heterogeneous nuclear ribonucleoprotein U-like protein 1 | Adenovirus early region 1B-associated protein 5 | E1B-55 kDa-associated protein 5 | HNRNPUL1,False
GLRX2,Q9NS18,novel,novel,1,1,17121859,"Glutaredoxin-2, mitochondrial | GLRX2",False
PSMA2,P25787,novel,novel,1,1,40095265,Proteasome subunit alpha type-2 | Macropain subunit C3 | Multicatalytic endopeptidase complex subunit C3 | Proteasome component C3 | Proteasome subunit alpha-2 | PSMA2,False
PSMA3,P25788,novel,novel,1,2,38469354;9311996,Proteasome subunit alpha type-3 | Macropain subunit C8 | Multicatalytic endopeptidase complex subunit C8 | Proteasome component C8 | Proteasome subunit alpha-7 | PSMA3,False
UEVLD,Q8IX04,novel,novel,1,1,40571836,Ubiquitin-conjugating enzyme E2 variant 3 | EV and lactate/malate dehydrogenase domain-containing protein | UEVLD,False
