acc,gene,bucket,home_family_name,death_motif_call,motif_intact,death_motifs_lost,m_VAIK,m_HRD,m_DFG,m_CX5R,m_sig,m_WPD,m_His,m_Cys,m_Ser,aln_score
Q96Q40,CDK15,ePK,mitogen-activated protein kinase kinase,intact,3.0,,True,True,True,,,,,,,162.0
Q00536,CDK16,ePK,mitogen-activated protein kinase kinase,intact,3.0,,True,True,True,,,,,,,208.0
Q00537,CDK17,ePK,mitogen-activated protein kinase kinase,intact,3.0,,True,True,True,,,,,,,202.0
Q07002,CDK18,ePK,mitogen-activated protein kinase kinase,intact,3.0,,True,True,True,,,,,,,208.0
P24941,CDK2,ePK,mitogen-activated protein kinase kinase,intact,3.0,,True,True,True,,,,,,,234.0
Q8IZL9,CDK20,ePK,mitogen-activated protein kinase kinase,intact,3.0,,True,True,True,,,,,,,203.0
Q00526,CDK3,ePK,mitogen-activated protein kinase kinase,intact,3.0,,True,True,True,,,,,,,243.0
P11802,CDK4,ePK,mitogen-activated protein kinase kinase,intact,3.0,,True,True,True,,,,,,,155.0
Q00535,CDK5,ePK,mitogen-activated protein kinase kinase,intact,3.0,,True,True,True,,,,,,,177.0
P50613,CDK7,ePK,mitogen-activated protein kinase kinase,intact,3.0,,True,True,True,,,,,,,209.0
P50750,CDK9,ePK,mitogen-activated protein kinase kinase,intact,3.0,,True,True,True,,,,,,,157.0
Q00532,CDKL1,ePK,mitogen-activated protein kinase kinase,intact,3.0,,True,True,True,,,,,,,225.0
Q92772,CDKL2,ePK,mitogen-activated protein kinase kinase,intact,3.0,,True,True,True,,,,,,,260.0
Q8IVW4,CDKL3,ePK,mitogen-activated protein kinase kinase,intact,3.0,,True,True,True,,,,,,,305.0
Q5MAI5,CDKL4,ePK,mitogen-activated protein kinase kinase,intact,3.0,,True,True,True,,,,,,,226.0
O76039,CDKL5,ePK,phosphorylase kinase,intact,3.0,,True,True,True,,,,,,,281.0
O14757,CHEK1,ePK,phosphorylase kinase,intact,3.0,,True,True,True,,,,,,,282.0
O96017,CHEK2,ePK,phosphorylase kinase,intact,3.0,,True,True,True,,,,,,,413.0
O15111,CHUK,ePK,mitogen-activated protein kinase kinase,intact,3.0,,True,True,True,,,,,,,265.0
Q9UPZ9,CILK1,ePK,mitogen-activated protein kinase kinase,intact,3.0,,True,True,True,,,,,,,227.0
O14578,CIT,ePK,receptor protein-tyrosine kinase,intact,3.0,,True,True,True,,,,,,,467.0
P49759,CLK1,ePK,mitogen-activated protein kinase kinase,intact,3.0,,True,True,True,,,,,,,219.0
P49760,CLK2,ePK,mitogen-activated protein kinase kinase,intact,3.0,,True,True,True,,,,,,,191.0
P49761,CLK3,ePK,mitogen-activated protein kinase kinase,intact,3.0,,True,True,True,,,,,,,172.0
Q9HAZ1,CLK4,ePK,mitogen-activated protein kinase kinase,intact,3.0,,True,True,True,,,,,,,193.0
P41240,CSK,ePK,receptor protein-tyrosine kinase,intact,3.0,,True,True,True,,,,,,,204.0
P48729,CSNK1A1,ePK,mitogen-activated protein kinase kinase,intact,3.0,,True,True,True,,,,,,,140.0
Q8N752,CSNK1A1L,ePK,mitogen-activated protein kinase kinase,intact,3.0,,True,True,True,,,,,,,139.0
P48730,CSNK1D,ePK,mitogen-activated protein kinase kinase,intact,3.0,,True,True,True,,,,,,,135.0
P49674,CSNK1E,ePK,mitogen-activated protein kinase kinase,intact,3.0,,True,True,True,,,,,,,142.0
Q9HCP0,CSNK1G1,ePK,mitogen-activated protein kinase kinase,intact,3.0,,True,True,True,,,,,,,162.0
P78368,CSNK1G2,ePK,mitogen-activated protein kinase kinase,intact,3.0,,True,True,True,,,,,,,149.0
Q9Y6M4,CSNK1G3,ePK,mitogen-activated protein kinase kinase,intact,3.0,,True,True,True,,,,,,,155.0
P68400,CSNK2A1,ePK,mitogen-activated protein kinase kinase,intact,3.0,,True,True,True,,,,,,,169.0
P19784,CSNK2A2,ePK,phosphorylase kinase,intact,3.0,,True,True,True,,,,,,,176.0
Q8NEV1,CSNK2A3,ePK,phosphorylase kinase,intact,3.0,,True,True,True,,,,,,,166.0
P53355,DAPK1,ePK,phosphorylase kinase,intact,3.0,,True,True,True,,,,,,,325.0
Q9UIK4,DAPK2,ePK,phosphorylase kinase,intact,3.0,,True,True,True,,,,,,,287.0
O43293,DAPK3,ePK,phosphorylase kinase,intact,3.0,,True,True,True,,,,,,,300.0
O15075,DCLK1,ePK,phosphorylase kinase,intact,3.0,,True,True,True,,,,,,,408.0
Q8N568,DCLK2,ePK,phosphorylase kinase,intact,3.0,,True,True,True,,,,,,,406.0
Q9C098,DCLK3,ePK,phosphorylase kinase,intact,3.0,,True,True,True,,,,,,,416.0
Q09013,DMPK,ePK,protein kinase C,intact,3.0,,True,True,True,,,,,,,511.0
Q13627,DYRK1A,ePK,phosphorylase kinase,intact,3.0,,True,True,True,,,,,,,195.0
Q9Y463,DYRK1B,ePK,phosphorylase kinase,intact,3.0,,True,True,True,,,,,,,193.0
Q92630,DYRK2,ePK,phosphorylase kinase,intact,3.0,,True,True,True,,,,,,,231.0
O43781,DYRK3,ePK,phosphorylase kinase,intact,3.0,,True,True,True,,,,,,,190.0
Q9NR20,DYRK4,ePK,mitogen-activated protein kinase kinase,intact,3.0,,True,True,True,,,,,,,190.0
P00533,EGFR,ePK,ERBB/EGFR receptor tyrosine kinase (curated),intact,3.0,,True,True,True,,,,,,,161.0
P19525,EIF2AK2,ePK,phosphorylase kinase,intact,3.0,,True,True,True,,,,,,,194.0
P29317,EPHA2,ePK,receptor protein-tyrosine kinase,intact,3.0,,True,True,True,,,,,,,158.0
P29320,EPHA3,ePK,receptor protein-tyrosine kinase,intact,3.0,,True,True,True,,,,,,,153.0
P54756,EPHA5,ePK,receptor protein-tyrosine kinase,intact,3.0,,True,True,True,,,,,,,153.0
Q15375,EPHA7,ePK,receptor protein-tyrosine kinase,intact,3.0,,True,True,True,,,,,,,153.0
P29322,EPHA8,ePK,receptor protein-tyrosine kinase,intact,3.0,,True,True,True,,,,,,,144.0
P54762,EPHB1,ePK,receptor protein-tyrosine kinase,intact,3.0,,True,True,True,,,,,,,155.0
P29323,EPHB2,ePK,receptor protein-tyrosine kinase,intact,3.0,,True,True,True,,,,,,,153.0
P54753,EPHB3,ePK,receptor protein-tyrosine kinase,intact,3.0,,True,True,True,,,,,,,149.0
P54760,EPHB4,ePK,receptor protein-tyrosine kinase,intact,3.0,,True,True,True,,,,,,,142.0
P04626,ERBB2,ePK,ERBB/EGFR receptor tyrosine kinase (curated),intact,3.0,,True,True,True,,,,,,,167.0
Q15303,ERBB4,ePK,ERBB/EGFR receptor tyrosine kinase (curated),intact,3.0,,True,True,True,,,,,,,152.0
P16591,FER,ePK,receptor protein-tyrosine kinase,intact,3.0,,True,True,True,,,,,,,186.0
P07332,FES,ePK,receptor protein-tyrosine kinase,intact,3.0,,True,True,True,,,,,,,178.0
P11362,FGFR1,ePK,mitogen-activated protein kinase kinase,intact,3.0,,True,True,True,,,,,,,157.0
P09769,FGR,ePK,receptor protein-tyrosine kinase,intact,3.0,,True,True,True,,,,,,,151.0
P42685,FRK,ePK,receptor protein-tyrosine kinase,intact,3.0,,True,True,True,,,,,,,145.0
P06241,FYN,ePK,receptor protein-tyrosine kinase,intact,3.0,,True,True,True,,,,,,,168.0
Q15835,GRK1,ePK,protein kinase C,intact,3.0,,True,True,True,,,,,,,460.0
P25098,GRK2,ePK,protein kinase C,intact,3.0,,True,True,True,,,,,,,472.0
P35626,GRK3,ePK,protein kinase C,intact,3.0,,True,True,True,,,,,,,475.0
P32298,GRK4,ePK,protein kinase C,intact,3.0,,True,True,True,,,,,,,443.0
P34947,GRK5,ePK,protein kinase C,intact,3.0,,True,True,True,,,,,,,449.0
P43250,GRK6,ePK,protein kinase C,intact,3.0,,True,True,True,,,,,,,436.0
Q8WTQ7,GRK7,ePK,protein kinase C,intact,3.0,,True,True,True,,,,,,,448.0
P49840,GSK3A,ePK,mitogen-activated protein kinase kinase,intact,3.0,,True,True,True,,,,,,,212.0
P49841,GSK3B,ePK,mitogen-activated protein kinase kinase,intact,3.0,,True,True,True,,,,,,,211.0
P08631,HCK,ePK,receptor protein-tyrosine kinase,intact,3.0,,True,True,True,,,,,,,157.0
Q86Z02,HIPK1,ePK,mitogen-activated protein kinase kinase,intact,3.0,,True,True,True,,,,,,,179.0
Q9H2X6,HIPK2,ePK,mitogen-activated protein kinase kinase,intact,3.0,,True,True,True,,,,,,,185.0
Q9H422,HIPK3,ePK,mitogen-activated protein kinase kinase,intact,3.0,,True,True,True,,,,,,,179.0
Q8NE63,HIPK4,ePK,mitogen-activated protein kinase kinase,intact,3.0,,True,True,True,,,,,,,170.0
P57058,HUNK,ePK,phosphorylase kinase,intact,3.0,,True,True,True,,,,,,,359.0
P08069,IGF1R,ePK,receptor protein-tyrosine kinase,intact,3.0,,True,True,True,,,,,,,130.0
O14920,IKBKB,ePK,mitogen-activated protein kinase kinase,intact,3.0,,True,True,True,,,,,,,257.0
Q14164,IKBKE,ePK,mitogen-activated protein kinase kinase,intact,3.0,,True,True,True,,,,,,,188.0
P06213,INSR,ePK,receptor protein-tyrosine kinase,intact,3.0,,True,True,True,,,,,,,136.0
P14616,INSRR,ePK,receptor protein-tyrosine kinase,intact,3.0,,True,True,True,,,,,,,148.0
P51617,IRAK1,ePK,mitogen-activated protein kinase kinase,intact,3.0,,True,True,True,,,,,,,120.0
Q9NWZ3,IRAK4,ePK,mitogen-activated protein kinase kinase,intact,3.0,,True,True,True,,,,,,,143.0
P23458,JAK1,ePK,mitogen-activated protein kinase kinase,intact,3.0,,True,True,True,,,,,,,175.0
O60674,JAK2,ePK,mitogen-activated protein kinase kinase,intact,3.0,,True,True,True,,,,,,,176.0
O95835,LATS1,ePK,mitogen-activated protein kinase kinase,intact,3.0,,True,True,True,,,,,,,544.0
Q9NRM7,LATS2,ePK,mitogen-activated protein kinase kinase,intact,3.0,,True,True,True,,,,,,,550.0
P53667,LIMK1,ePK,mitogen-activated protein kinase kinase,intact,3.0,,True,True,True,,,,,,,207.0
P53671,LIMK2,ePK,mitogen-activated protein kinase kinase,intact,3.0,,True,True,True,,,,,,,210.0
P07948,LYN,ePK,receptor protein-tyrosine kinase,intact,3.0,,True,True,True,,,,,,,173.0
P20794,MAK,ePK,mitogen-activated protein kinase kinase,intact,3.0,,True,True,True,,,,,,,215.0
P46734,MAP2K3,ePK,mitogen-activated protein kinase kinase,intact,3.0,,True,True,True,,,,,,,184.0
P45985,MAP2K4,ePK,mitogen-activated protein kinase kinase,intact,3.0,,True,True,True,,,,,,,169.0
Q13163,MAP2K5,ePK,mitogen-activated protein kinase kinase,intact,3.0,,True,True,True,,,,,,,207.0
O14733,MAP2K7,ePK,mitogen-activated protein kinase kinase,intact,3.0,,True,True,True,,,,,,,204.0
Q13233,MAP3K1,ePK,phosphorylase kinase,intact,3.0,,True,True,True,,,,,,,259.0
Q02779,MAP3K10,ePK,receptor protein-tyrosine kinase,intact,3.0,,True,True,True,,,,,,,213.0
Q16584,MAP3K11,ePK,receptor protein-tyrosine kinase,intact,3.0,,True,True,True,,,,,,,207.0
Q12852,MAP3K12,ePK,receptor protein-tyrosine kinase,intact,3.0,,True,True,True,,,,,,,183.0
O43283,MAP3K13,ePK,receptor protein-tyrosine kinase,intact,3.0,,True,True,True,,,,,,,196.0
Q99558,MAP3K14,ePK,mitogen-activated protein kinase kinase,intact,3.0,,True,True,True,,,,,,,182.0
Q56UN5,MAP3K19,ePK,phosphorylase kinase,intact,3.0,,True,True,True,,,,,,,241.0
Q9Y2U5,MAP3K2,ePK,phosphorylase kinase,intact,3.0,,True,True,True,,,,,,,277.0
Q9NYL2,MAP3K20,ePK,receptor protein-tyrosine kinase,intact,3.0,,True,True,True,,,,,,,205.0
Q5TCX8,MAP3K21,ePK,receptor protein-tyrosine kinase,intact,3.0,,True,True,True,,,,,,,175.0
Q99759,MAP3K3,ePK,phosphorylase kinase,intact,3.0,,True,True,True,,,,,,,300.0
Q9Y6R4,MAP3K4,ePK,phosphorylase kinase,intact,3.0,,True,True,True,,,,,,,266.0
O95382,MAP3K6,ePK,phosphorylase kinase,intact,3.0,,True,True,True,,,,,,,256.0
P41279,MAP3K8,ePK,phosphorylase kinase,intact,3.0,,True,True,True,,,,,,,171.0
P80192,MAP3K9,ePK,receptor protein-tyrosine kinase,intact,3.0,,True,True,True,,,,,,,197.0
Q92918,MAP4K1,ePK,phosphorylase kinase,intact,3.0,,True,True,True,,,,,,,257.0
Q12851,MAP4K2,ePK,phosphorylase kinase,intact,3.0,,True,True,True,,,,,,,233.0
Q8IVH8,MAP4K3,ePK,phosphorylase kinase,intact,3.0,,True,True,True,,,,,,,237.0
O95819,MAP4K4,ePK,phosphorylase kinase,intact,3.0,,True,True,True,,,,,,,220.0
Q9Y4K4,MAP4K5,ePK,phosphorylase kinase,intact,3.0,,True,True,True,,,,,,,220.0
P28482,MAPK1,ePK,phosphorylase kinase,intact,3.0,,True,True,True,,,,,,,184.0
P53779,MAPK10,ePK,mitogen-activated protein kinase kinase,intact,3.0,,True,True,True,,,,,,,193.0
Q15759,MAPK11,ePK,mitogen-activated protein kinase kinase,intact,3.0,,True,True,True,,,,,,,216.0
P53778,MAPK12,ePK,mitogen-activated protein kinase kinase,intact,3.0,,True,True,True,,,,,,,200.0
O15264,MAPK13,ePK,mitogen-activated protein kinase kinase,intact,3.0,,True,True,True,,,,,,,216.0
Q16539,MAPK14,ePK,mitogen-activated protein kinase kinase,intact,3.0,,True,True,True,,,,,,,236.0
Q8TD08,MAPK15,ePK,phosphorylase kinase,intact,3.0,,True,True,True,,,,,,,187.0
P27361,MAPK3,ePK,mitogen-activated protein kinase kinase,intact,3.0,,True,True,True,,,,,,,188.0
P31152,MAPK4,ePK,phosphorylase kinase,intact,3.0,,True,True,True,,,,,,,193.0
Q16659,MAPK6,ePK,phosphorylase kinase,intact,3.0,,True,True,True,,,,,,,201.0
Q13164,MAPK7,ePK,mitogen-activated protein kinase kinase,intact,3.0,,True,True,True,,,,,,,223.0
P45983,MAPK8,ePK,mitogen-activated protein kinase kinase,intact,3.0,,True,True,True,,,,,,,186.0
P45984,MAPK9,ePK,mitogen-activated protein kinase kinase,intact,3.0,,True,True,True,,,,,,,202.0
P49137,MAPKAPK2,ePK,phosphorylase kinase,intact,3.0,,True,True,True,,,,,,,336.0
Q16644,MAPKAPK3,ePK,phosphorylase kinase,intact,3.0,,True,True,True,,,,,,,326.0
Q8IW41,MAPKAPK5,ePK,phosphorylase kinase,intact,3.0,,True,True,True,,,,,,,322.0
Q9P0L2,MARK1,ePK,phosphorylase kinase,intact,3.0,,True,True,True,,,,,,,440.0
Q7KZI7,MARK2,ePK,phosphorylase kinase,intact,3.0,,True,True,True,,,,,,,447.0
P27448,MARK3,ePK,phosphorylase kinase,intact,3.0,,True,True,True,,,,,,,457.0
Q96L34,MARK4,ePK,phosphorylase kinase,intact,3.0,,True,True,True,,,,,,,444.0
Q9Y2H9,MAST1,ePK,protein kinase C,intact,3.0,,True,True,True,,,,,,,571.0
Q6P0Q8,MAST2,ePK,protein kinase C,intact,3.0,,True,True,True,,,,,,,578.0
O60307,MAST3,ePK,protein kinase C,intact,3.0,,True,True,True,,,,,,,570.0
O15021,MAST4,ePK,protein kinase C,intact,3.0,,True,True,True,,,,,,,582.0
Q96GX5,MASTL,ePK,protein kinase C,intact,3.0,,True,True,True,,,,,,,271.0
P42679,MATK,ePK,receptor protein-tyrosine kinase,intact,3.0,,True,True,True,,,,,,,164.0
Q14680,MELK,ePK,phosphorylase kinase,intact,3.0,,True,True,True,,,,,,,393.0
Q12866,MERTK,ePK,receptor protein-tyrosine kinase,intact,3.0,,True,True,True,,,,,,,158.0
P08581,MET,ePK,receptor protein-tyrosine kinase,intact,3.0,,True,True,True,,,,,,,143.0
Q8N4C8,MINK1,ePK,phosphorylase kinase,intact,3.0,,True,True,True,,,,,,,228.0
Q9UQ07,MOK,ePK,phosphorylase kinase,intact,3.0,,True,True,True,,,,,,,190.0
P00540,MOS,ePK,receptor protein-tyrosine kinase,intact,3.0,,True,True,True,,,,,,,152.0
Q04912,MST1R,ePK,receptor protein-tyrosine kinase,intact,3.0,,True,True,True,,,,,,,157.0
O15146,MUSK,ePK,receptor protein-tyrosine kinase,intact,3.0,,True,True,True,,,,,,,128.0
Q9H1R3,MYLK2,ePK,phosphorylase kinase,intact,3.0,,True,True,True,,,,,,,275.0
Q32MK0,MYLK3,ePK,phosphorylase kinase,intact,3.0,,True,True,True,,,,,,,285.0
Q86YV6,MYLK4,ePK,phosphorylase kinase,intact,3.0,,True,True,True,,,,,,,269.0
Q8NEV4,MYO3A,ePK,phosphorylase kinase,intact,3.0,,True,True,True,,,,,,,273.0
Q8WXR4,MYO3B,ePK,phosphorylase kinase,intact,3.0,,True,True,True,,,,,,,245.0
Q96PY6,NEK1,ePK,phosphorylase kinase,intact,3.0,,True,True,True,,,,,,,351.0
Q6ZWH5,NEK10,ePK,phosphorylase kinase,intact,3.0,,True,True,True,,,,,,,273.0
P51955,NEK2,ePK,phosphorylase kinase,intact,3.0,,True,True,True,,,,,,,290.0
P51956,NEK3,ePK,protein kinase C,intact,3.0,,True,True,True,,,,,,,309.0
P51957,NEK4,ePK,protein kinase C,intact,3.0,,True,True,True,,,,,,,302.0
Q6P3R8,NEK5,ePK,phosphorylase kinase,intact,3.0,,True,True,True,,,,,,,317.0
Q9HC98,NEK6,ePK,protein kinase C,intact,3.0,,True,True,True,,,,,,,249.0
Q8TDX7,NEK7,ePK,phosphorylase kinase,intact,3.0,,True,True,True,,,,,,,267.0
Q86SG6,NEK8,ePK,phosphorylase kinase,intact,3.0,,True,True,True,,,,,,,304.0
Q8TD19,NEK9,ePK,phosphorylase kinase,intact,3.0,,True,True,True,,,,,,,260.0
Q8IY84,NIM1K,ePK,phosphorylase kinase,intact,3.0,,True,True,True,,,,,,,372.0
Q9UBE8,NLK,ePK,mitogen-activated protein kinase kinase,intact,3.0,,True,True,True,,,,,,,186.0
Q16288,NTRK3,ePK,receptor protein-tyrosine kinase,intact,3.0,,True,True,True,,,,,,,136.0
O60285,NUAK1,ePK,phosphorylase kinase,intact,3.0,,True,True,True,,,,,,,361.0
Q9H093,NUAK2,ePK,phosphorylase kinase,intact,3.0,,True,True,True,,,,,,,361.0
O95747,OXSR1,ePK,phosphorylase kinase,intact,3.0,,True,True,True,,,,,,,199.0
Q13153,PAK1,ePK,mitogen-activated protein kinase kinase,intact,3.0,,True,True,True,,,,,,,314.0
Q13177,PAK2,ePK,mitogen-activated protein kinase kinase,intact,3.0,,True,True,True,,,,,,,310.0
O75914,PAK3,ePK,mitogen-activated protein kinase kinase,intact,3.0,,True,True,True,,,,,,,307.0
